decile,dt,wieghted_median,wieghted_mean,wieghted_25q,wieghted_high_75q,wieghted_sd
6,2020-07-15,0.398920430852679,0.399643130105681,0.379571818159249,0.420233798871663,0.0331381603023717
7,2020-07-15,0.406019127115382,0.406337759416446,0.38654091901876,0.427364666744695,0.0322133535051895
5,2020-07-15,0.392729665677412,0.393550281851572,0.373903464705887,0.414238275097559,0.0320292480908391
10,2020-07-15,0.491312210437503,0.488934912279116,0.456507735101232,0.527471676414511,0.0527716471390345
9,2020-07-15,0.440479743000039,0.442314304876746,0.414955601671543,0.464624820313312,0.0432542434924017
4,2020-07-15,0.39285405197435,0.393921838725967,0.374217173182323,0.41023068389126,0.0321600633296345
8,2020-07-15,0.417425930746033,0.414602031700698,0.393800719924728,0.435331590186367,0.0350929682905156
8,2020-07-21,0.407700725171466,0.404544803229613,0.383743556099696,0.429401487967782,0.0358819823999656
5,2020-07-21,0.386206218081936,0.387086322437326,0.364043536441238,0.40713241420463,0.0338431409793277
9,2020-07-21,0.428467463884824,0.428953000086518,0.403878626040297,0.454314219149151,0.0403305945063215
1,2020-07-21,0.379844236769102,0.379646170587214,0.358968071430049,0.398626725883427,0.0393065527965854
4,2020-07-21,0.385556845865222,0.384484630496819,0.360739341922153,0.40513118002171,0.0345799935348358
10,2020-07-21,0.473729068294103,0.471408123388032,0.442528031761184,0.500251851895524,0.0534579346425638
3,2020-07-21,0.380299250684062,0.381158424183166,0.361388632663327,0.403793557833212,0.0308941797072397
3,2020-07-25,0.399126306189935,0.398566071566772,0.380890286856274,0.41568923989908,0.0326659759081165
8,2020-07-25,0.415513754720217,0.414447816041272,0.393185986286766,0.434977585563846,0.0354581107849041
4,2020-07-25,0.40012219745509,0.400767916719291,0.384840916769268,0.418633580075389,0.0313531475683723
1,2020-07-25,0.394490201959387,0.394375801445486,0.368457363894372,0.41773359482253,0.0427804452009192
9,2020-07-25,0.423726162637424,0.426935768728617,0.399194093496581,0.452233428324658,0.0405657525807202
10,2020-07-25,0.465926110862658,0.46371129350335,0.430777640584716,0.493060319839619,0.0490552019480236
10,2020-06-10,0.512869423473686,0.506324696262641,0.4730850811727,0.546726472844291,0.0587735986403473
1,2020-07-16,0.388161614344806,0.388716840036557,0.364159772017509,0.414755175992961,0.0403864382976909
3,2020-07-16,0.390409760891256,0.387988646716024,0.371112468246722,0.406691102003415,0.0305760644381984
2,2020-07-16,0.390594395025772,0.391383797088189,0.370954484880196,0.405157669343221,0.0314502695496159
10,2020-07-16,0.482002266809108,0.475858952787229,0.443119531646349,0.511239417060922,0.0528944276548136
8,2020-07-16,0.413790063121646,0.412617853273909,0.388437751077094,0.433225956666034,0.0355253804421788
9,2020-07-16,0.433098801309801,0.436339002980003,0.410308922416745,0.46173624299463,0.0397313900854571
6,2020-07-16,0.394001088939244,0.396163797534516,0.376510101442746,0.41388283623099,0.0306410407191227
7,2020-07-16,0.398255551597198,0.397509332689687,0.382692790594832,0.419003506780818,0.0309701345990496
9,2020-06-07,0.5391609898837,0.54226488142087,0.519943944313706,0.564516260459184,0.0363397182799179
5,2020-07-24,0.369435448735747,0.370623555817804,0.351054990315705,0.389062243659044,0.0341545272432621
10,2020-07-24,0.450324557138746,0.450055682349696,0.423859415707527,0.482255379651428,0.051317104273596
4,2020-07-16,0.391985073662236,0.391794054567646,0.372670169757954,0.409298180460139,0.031878122589025
5,2020-07-16,0.389900287752613,0.390947112500863,0.374078593741345,0.407693300483162,0.0325865732732064
5,2020-07-25,0.397830107815069,0.399736616412542,0.381300002092556,0.417101396519153,0.0309493397994322
6,2020-07-25,0.402370686899527,0.403362020679717,0.380666677285267,0.426195599246427,0.0336570732440631
7,2020-07-25,0.40418917213003,0.40491846450397,0.386447433937671,0.427570176018046,0.0332950700053671
5,2020-06-08,0.395924511047485,0.393602930145019,0.373213089999835,0.41540825870265,0.0321702019867668
1,2020-06-08,0.381990707053743,0.385339873499943,0.363859551276779,0.403742294517492,0.039362520131571
3,2020-07-28,0.377015584158676,0.379531159177699,0.359181532671559,0.397211789200568,0.0323371425511715
6,2020-07-28,0.381377464613222,0.384022599151462,0.363334205149444,0.401258742074201,0.0323422978966555
1,2020-07-28,0.384307852301965,0.383371561446264,0.358927652855657,0.405750232504408,0.0418975177534818
4,2020-07-28,0.385226659336438,0.383794941497092,0.36685906020175,0.404573973615714,0.0316491617340366
7,2020-07-28,0.397817036185808,0.396437580804833,0.37728869272674,0.416835598385153,0.0314918266445919
10,2020-07-28,0.468451429628338,0.465165747648865,0.432409139512573,0.499440630920119,0.0542173510687377
2,2020-07-28,0.384802430932581,0.383064022110345,0.361173938923017,0.400616725762287,0.0356452316749473
8,2020-07-28,0.405495415296787,0.402040034029388,0.379935750318304,0.426959861044715,0.0371586166220106
9,2020-07-28,0.418882886056958,0.420494864621596,0.394146046779168,0.441002483576391,0.0411120459340153
2,2020-07-19,0.467563995276255,0.468146202159495,0.446772022472753,0.48693201854292,0.0324937487068069
8,2020-07-19,0.490492760297244,0.489534314443984,0.467959530044357,0.514227706766826,0.0378730048010198
4,2020-07-19,0.469563207366944,0.471587720952178,0.448310726069004,0.496166907363388,0.0348072772877144
3,2020-07-19,0.467208174461732,0.467868194011893,0.446931180124425,0.483685487216684,0.0335365209201157
9,2020-07-19,0.508472720654579,0.509730610629906,0.489659395596799,0.533023807818903,0.0382862402477726
10,2020-07-19,0.525749159881727,0.525571794745204,0.494613740642426,0.556399541796443,0.0483963766079917
1,2020-07-19,0.466431127638787,0.467021552217752,0.438957947316852,0.48946760997816,0.041207242180757
6,2020-07-19,0.478040565101768,0.478724626341061,0.457372053852693,0.499632419154299,0.033961024299673
2,2020-06-05,0.401708349691283,0.402867444853459,0.385208114826159,0.419091696540975,0.0278259581999667
8,2020-06-05,0.431521313104719,0.43305324832123,0.408607596241763,0.458252219918865,0.0373958330179233
1,2020-06-05,0.400248026770776,0.39943233204831,0.382856415470077,0.419824796275677,0.0396214704372935
9,2020-06-05,0.463233475992219,0.464644940429586,0.436549316761436,0.49225669477351,0.0397740618235426
5,2020-06-05,0.40698696397639,0.408386655466854,0.388859589996178,0.429585633249085,0.0321239989558526
4,2020-06-05,0.408544415772379,0.407239001561793,0.387774525270211,0.424807318474428,0.0312803663005853
6,2020-06-05,0.413009573523209,0.414001521183551,0.392882244647005,0.432701403805059,0.0341815900901235
3,2020-06-05,0.404754061956343,0.403257099202571,0.380755941808902,0.420159205592069,0.0324644716584959
3,2020-07-15,0.393441839249631,0.392299283419348,0.373363824438674,0.413570378775343,0.0325650487398153
2,2020-07-15,0.397777895920106,0.397245829718677,0.374467112160661,0.419072015538962,0.033515169973838
5,2020-07-28,0.381289959223437,0.383763066703565,0.367207672995133,0.399537351218359,0.0304302750840039
7,2020-06-05,0.420902955423248,0.421883123422068,0.401770658112999,0.441357635729817,0.0328682162736069
10,2020-06-05,0.510422581597113,0.508951309526662,0.480238145417062,0.547914187368921,0.0552166552688395
9,2020-07-30,0.431592599117864,0.432953317202423,0.408622896975661,0.453597458387973,0.0404828012654353
2,2020-07-30,0.395077347137133,0.397747451482972,0.375042329110624,0.420944943511561,0.0383525724704634
5,2020-07-30,0.398686692623477,0.397236630643376,0.377257359176603,0.41823001431938,0.0349147635514385
1,2020-07-30,0.397320969996217,0.396748034645926,0.37206411000192,0.422011723853452,0.0439226106321263
4,2020-07-30,0.396812940857902,0.397363295301765,0.378070664241315,0.417829391891667,0.0309764839484934
6,2020-07-30,0.397643810159662,0.3996553503632,0.38023661985137,0.422713089488556,0.0350154446710621
7,2020-07-20,0.395972965373902,0.397177177669609,0.378389404712001,0.416611156421456,0.0324232536763896
3,2020-08-04,0.363657221389992,0.364802419843535,0.34371603770258,0.385507826434458,0.0319906824980621
8,2020-08-04,0.392013789607412,0.389226507588668,0.365637817317969,0.411709991913735,0.0367978317766239
2,2020-08-04,0.365987110320902,0.369399234051819,0.347529573208854,0.385859478375784,0.033041507059598
10,2020-08-04,0.468298208059284,0.462757662117768,0.430052173455693,0.497633398052827,0.0572501993125363
7,2020-08-04,0.379075794471459,0.379198253075731,0.358460058424623,0.403997946459749,0.0345908767972451
10,2020-07-20,0.485463223004924,0.480004114103638,0.453707519495094,0.517954033669965,0.0555977863329767
10,2020-06-03,0.523391535016801,0.518055921563482,0.479457607546562,0.555219287507556,0.0596955133079046
7,2020-07-21,0.396344660911683,0.393479574905508,0.371495535588609,0.415203774572604,0.0355481478000183
6,2020-07-21,0.385418626055337,0.386756278670958,0.36601290814896,0.408858992673638,0.0351273989929735
2,2020-07-31,0.372388634520249,0.37352686725345,0.352512431049346,0.391706035710739,0.0346976544777495
3,2020-07-31,0.369645852474918,0.365278013122386,0.343619463421968,0.389676605150411,0.0329382723134743
10,2020-07-31,0.459562644688332,0.458296190111963,0.42306235759858,0.493905482461561,0.0498651119011163
9,2020-07-31,0.411697353968441,0.413549006728464,0.384757114613387,0.438940569763192,0.0415918956103874
5,2020-07-31,0.366729071776246,0.369122417733894,0.346140760310763,0.389934976790946,0.0338515462873474
7,2020-07-31,0.382652480481211,0.381974595494518,0.361248623782519,0.402567735474938,0.0308537169562899
8,2020-07-31,0.391951795479427,0.392142545588947,0.371870792867625,0.416494448998306,0.0358057246957749
4,2020-07-31,0.367988412655307,0.371234969939528,0.351745835724248,0.388740110739421,0.0322582104017816
1,2020-07-31,0.370793564928999,0.370015554417873,0.343229353160997,0.395014127422119,0.0398364294832485
8,2020-08-05,0.369676355231866,0.371634959450512,0.347702125136701,0.395406819918861,0.0382938886684085
1,2020-08-05,0.356231261992182,0.355879813613324,0.332125828355771,0.382624775662105,0.041163233723787
9,2020-08-05,0.39561906220209,0.397650881830635,0.36778810615166,0.430117299337796,0.047087280276812
10,2020-08-05,0.449014931945806,0.445478621284389,0.406925412633787,0.483243721241634,0.0597045005199659
3,2020-08-05,0.342142762205479,0.34291340187157,0.327275608408052,0.363824287973736,0.0332029366251859
2,2020-07-25,0.397818469197668,0.399597116248633,0.379476860753222,0.417832739902192,0.0311112808414255
7,2020-07-19,0.481663257293946,0.483050028649996,0.465402808182734,0.501359843982759,0.0311487358267751
7,2020-07-26,0.500997589447579,0.500671856131082,0.483010079698794,0.522122327347113,0.0312927571504528
5,2020-07-26,0.493373850426839,0.493856125232354,0.474624184555574,0.513023928060429,0.0331062961458479
1,2020-07-26,0.480243722650715,0.482898593714275,0.457625863040989,0.508202457556191,0.04022453174468
4,2020-07-26,0.487421285506999,0.486442470678241,0.465472420208778,0.505095153580729,0.0325794018023657
10,2020-07-26,0.544097736939555,0.535611705965127,0.5083374465643,0.565588714471402,0.051533014444781
9,2020-07-26,0.519253875590499,0.518128706930781,0.491001468193412,0.541168504290363,0.040797535797733
3,2020-07-26,0.489394915754331,0.486751610613965,0.465590976605351,0.509369092285342,0.0349054816391055
2,2020-07-26,0.486313584812099,0.487535374943347,0.473147539431307,0.503236668535686,0.0327888343047997
2,2020-07-21,0.384470326940609,0.384950500598376,0.3650679557552,0.40529947010725,0.032206704860337
3,2020-07-18,0.375943693993491,0.375264722504614,0.353574465494948,0.394127330513912,0.0353429752361753
9,2020-08-04,0.417191670208987,0.417553526366946,0.389215789213975,0.443698984853979,0.0442989046792159
6,2020-08-04,0.369873015558551,0.372108078410888,0.353790100022838,0.392580475322562,0.0319236559896471
4,2020-07-17,0.345216762107774,0.348345096091917,0.333372588998589,0.365416509335345,0.0285882476709179
2,2020-07-17,0.347852203961426,0.349000223833962,0.331155074315309,0.368366696397105,0.0291170242060723
6,2020-07-17,0.348657539549329,0.349907069774029,0.33086920522876,0.372676720002515,0.031487937673618
8,2020-07-17,0.366417096553801,0.367919290385889,0.349120108113203,0.389495321388393,0.0348613776549493
1,2020-07-17,0.347585250854599,0.344377637142173,0.322369612927633,0.366905904816369,0.0394842870525993
10,2020-07-17,0.430238943279371,0.429591245279458,0.395976875842441,0.462498929197591,0.0505749078194529
9,2020-07-17,0.388116414157389,0.387859687116201,0.362704225675401,0.415366755551747,0.0416728764912918
8,2020-07-30,0.415483996459375,0.411406816251307,0.386423957393966,0.435293895314406,0.0357144706465617
7,2020-07-30,0.403255729461604,0.403658942007666,0.382610050045893,0.42192301981437,0.0327793352218078
3,2020-07-30,0.391955404380417,0.391757319327562,0.373075668951017,0.408410272513806,0.0309966608295189
10,2020-07-30,0.481424150829868,0.47711369803736,0.442353456557071,0.508173869214783,0.0529596635677386
1,2020-08-04,0.370363416536907,0.371543310723711,0.348579150321833,0.400739869686525,0.0430407897692084
5,2020-08-04,0.369475381539877,0.371415275526451,0.351819635071267,0.389974666044182,0.0338682211644546
4,2020-08-04,0.367705935017624,0.3689852122944,0.352402817590204,0.387003996132013,0.0330171090112424
8,2020-07-29,0.405832710905612,0.405947503387512,0.382688688777467,0.429509088610181,0.0362260153907714
6,2020-07-29,0.392422082854577,0.394243417240017,0.375356246892109,0.413019022302979,0.0324456410288822
2,2020-07-29,0.390516814012204,0.391479173999898,0.373167040888501,0.409703731394115,0.0329693117497973
1,2020-07-29,0.384382539937883,0.385909686806067,0.36249812348543,0.405440172397974,0.0393337418428318
10,2020-07-29,0.476046967779868,0.473152188440715,0.437936046524167,0.506014492325563,0.0526693868198048
9,2020-07-29,0.432453106537854,0.435267004993683,0.404335329243784,0.467615995735566,0.0439072597614147
3,2020-08-01,0.395560380343054,0.396439901213,0.377569025173666,0.415775999636636,0.0324564430030551
10,2020-08-01,0.469726025880284,0.466359140564915,0.429755601097182,0.505324818234706,0.0532338690276374
1,2020-08-01,0.393860032370051,0.397039072843192,0.374804876366753,0.425035784857377,0.0388842817281246
4,2020-08-01,0.395429927858235,0.396655893940918,0.376766777383691,0.420475160380157,0.0336305953083924
5,2020-08-01,0.39689383118986,0.397383264134829,0.377389088238248,0.415444391979307,0.0319538600854768
6,2020-08-01,0.402679664540163,0.403111459847802,0.382752668687285,0.423649082560976,0.0316036433535261
2,2020-08-01,0.396255631907609,0.397143231784144,0.373977315126262,0.416163689123461,0.0341211766504374
8,2020-08-01,0.413858203572287,0.410356917079587,0.388363184996346,0.432286502976012,0.0344031958254981
9,2020-08-01,0.430276984231798,0.428829658902719,0.402997544521804,0.457794876083257,0.0405193032068448
8,2020-07-26,0.505039480765698,0.507398918810006,0.488111493384571,0.528710013871579,0.0327093981130164
6,2020-07-26,0.497133713476339,0.496599556487512,0.479853702131303,0.51819478300796,0.0339150083497207
5,2020-07-17,0.349625372314155,0.350049901737492,0.331509384257773,0.37162370178789,0.0304858611312669
7,2020-07-17,0.356099707706666,0.355909577415808,0.335245232264779,0.376975972636205,0.0327110019268396
5,2020-07-19,0.469895883913657,0.471327687518613,0.453588629349808,0.491094971717028,0.0331870599837596
7,2020-08-01,0.401904425019219,0.402805780957962,0.381208754539182,0.423121813722054,0.0350905346921544
7,2020-08-05,0.365879595057691,0.364053023064357,0.34141483284334,0.386916303686291,0.0354190507654628
4,2020-08-05,0.349586884844984,0.351880535169669,0.332854427643082,0.371462155085867,0.031460822280193
2,2020-08-05,0.354315730079676,0.352186816852855,0.329889529636839,0.369860824398775,0.0341649344478675
6,2020-08-05,0.356410716440003,0.358657206528438,0.340610568885607,0.377481850710607,0.0319790041416539
5,2020-08-05,0.351668961084163,0.354374977823212,0.334024588501207,0.371765045108967,0.0321011530549783
3,2020-07-17,0.343074976835255,0.34576008077649,0.329366743387451,0.363987908140501,0.0312180725494135
5,2020-07-27,0.389882986260225,0.38906705135571,0.370134499586538,0.40689001239318,0.0306228613717289
1,2020-07-27,0.384335289631822,0.384170028287895,0.358941528279183,0.407630441064102,0.0400875128096002
7,2020-07-27,0.40097112163407,0.398224256624827,0.375584623419903,0.419830012368313,0.0344954814830451
3,2020-07-27,0.387367010148826,0.385654366764561,0.365743027325908,0.404573972952534,0.031927973091028
10,2020-07-27,0.470150451446763,0.468270945269783,0.436189129783974,0.499057680670757,0.0512956218632374
9,2020-07-27,0.428660168199844,0.429953445204809,0.403902359285859,0.454032204983615,0.0446747545735213
4,2020-07-27,0.390634245020101,0.387105904328433,0.366920540121754,0.405469766405478,0.032670990180272
2,2020-07-27,0.388411384087928,0.388183315694059,0.367012342840592,0.405553578320677,0.0313670893349364
6,2020-07-27,0.391944026534575,0.39223362182419,0.373235695554241,0.410665828546978,0.0317672328038346
3,2020-07-29,0.38542725712753,0.387144750743436,0.371219895749315,0.40712594469591,0.0314870304772278
5,2020-07-29,0.392163621628068,0.390753860048029,0.370550268095814,0.405858160848008,0.0342230310273357
7,2020-07-29,0.395876246527962,0.398907580924882,0.378845144409444,0.416867003153241,0.0354902322353557
4,2020-08-02,0.463777569665805,0.465133528425314,0.442862592289208,0.487500653591084,0.0341453645520226
2,2020-08-02,0.468196723444255,0.46738366010218,0.450241932240721,0.483658145612817,0.0322969711925484
1,2020-08-02,0.463331410358335,0.465527281698157,0.44186450035349,0.485405120544608,0.0430938947355382
9,2020-08-02,0.507541100013289,0.505928451099327,0.478583489301222,0.534786277208109,0.0391998335803447
5,2020-08-02,0.47413582975102,0.472143431456438,0.456111237669726,0.489486503154979,0.0332779619155379
10,2020-08-02,0.5240731443484,0.5235884467583,0.491678613255676,0.56354480441904,0.0538097686398304
8,2020-08-02,0.489126092020097,0.487019200253798,0.462454320906357,0.510711463797175,0.0366543244425199
8,2020-07-27,0.40782926607313,0.40924917012056,0.388355881127191,0.433974347797626,0.033947578311296
6,2020-07-31,0.372186988633757,0.37592078722039,0.353264752010286,0.395988282371646,0.0355486669604767
3,2020-08-03,0.372018602717082,0.373444697923366,0.355714785665187,0.390617942795417,0.0338868148615436
4,2020-08-03,0.376748331998677,0.377491946301424,0.360243809352256,0.394156920569091,0.0325453071851499
9,2020-08-03,0.421138531161302,0.425220748619516,0.395141022971481,0.447185073646623,0.0450687496059657
8,2020-08-03,0.399205046002855,0.398501133931868,0.374652054457443,0.421454491230371,0.0370334741379901
2,2020-08-03,0.38227432577859,0.380339252605882,0.362781955690161,0.39652940131282,0.0318562967047365
6,2020-08-03,0.381851764593363,0.383840458982235,0.365160331040183,0.404458838203532,0.0324819596698093
10,2020-08-03,0.475940257477747,0.476621265364159,0.438905821631884,0.513107932055951,0.058685299949038
1,2020-08-03,0.375472502615395,0.377732666158984,0.351324621953282,0.404865885169663,0.0436391316900444
4,2020-07-29,0.389624104938646,0.390781855819296,0.369389852357239,0.410136380997066,0.0318529225019529
8,2020-08-06,0.384353033603345,0.384489090816377,0.361374939273227,0.404935020532868,0.0379119528361457
1,2020-08-06,0.365349211439507,0.364427393421048,0.341477059077733,0.386385650159877,0.0401018541850634
6,2020-08-06,0.366555747735563,0.367607236872852,0.346051967318332,0.388231273202371,0.03186337484716
4,2020-08-06,0.364210935530471,0.3661309039785,0.349833330054558,0.388084310452245,0.0327137909660274
9,2020-08-06,0.405818740281068,0.40755842849459,0.377945156205235,0.435104023264358,0.0420506550815576
2,2020-08-06,0.36274244232451,0.360464759130633,0.340431391912542,0.383156027922528,0.0341695975918164
3,2020-08-06,0.360443487122492,0.359480922842309,0.338197202121419,0.378835842432415,0.0331244173496902
7,2020-08-06,0.370110001558524,0.369815979923402,0.344381958474396,0.390869879896793,0.0339417444210675
3,2020-08-02,0.467373986691234,0.467612374686174,0.447301686230821,0.489893587763596,0.0345388511708866
6,2020-08-02,0.476698919851599,0.476482681663081,0.458232680535172,0.494902587244672,0.0324258377078003
7,2020-08-02,0.474511176905573,0.478294469787501,0.455930241650224,0.499522082946222,0.0347583799641128
3,2020-08-08,0.378028184098409,0.376582370465001,0.358407319658418,0.396890059643512,0.0331583878767331
2,2020-08-08,0.372426900720632,0.375051253679779,0.356375432238022,0.394349595242116,0.0340346606566382
1,2020-08-08,0.374754856635561,0.374993734735744,0.354663165780987,0.395481501729128,0.03691679245742
4,2020-08-08,0.3817856210856,0.380909558400923,0.361975646753022,0.397853221215617,0.0331261572901217
7,2020-08-08,0.376018166512441,0.375839491217529,0.355321857701193,0.398890183299762,0.0373051699708454
8,2020-08-08,0.392269417262783,0.391833530622275,0.365805252599256,0.412069767421868,0.037085617369396
5,2020-08-06,0.359428406741825,0.361330303069056,0.341982686587442,0.383471808768085,0.0340833772887276
1,2020-08-07,0.333699163026969,0.335071171604747,0.311166807325931,0.356842580569388,0.0412271541330726
4,2020-08-07,0.339988669278773,0.339090295621786,0.320756150672889,0.359821986200022,0.0329372631670517
3,2020-08-07,0.336835656221071,0.336512431644044,0.319301135742455,0.355983325800944,0.0299351381536002
10,2020-08-07,0.435316411509624,0.430097687342292,0.396458166404374,0.468254426684615,0.0551523568085121
2,2020-08-07,0.336633318415388,0.337833887603467,0.320192889299292,0.354160200357282,0.032365795717604
9,2020-08-07,0.380872414223799,0.384199480303522,0.357855765186667,0.406414835409839,0.0386886045730558
6,2020-08-07,0.342577114702892,0.344018918401338,0.324341361087846,0.363200911667985,0.034008307504377
10,2020-08-06,0.455870447357294,0.453297648326977,0.422664559358796,0.484697393886717,0.0504510866465731
7,2020-07-18,0.380914941728213,0.384189957462999,0.366828879853244,0.402422189793703,0.0301856728005462
5,2020-08-03,0.382607660876279,0.382244485877022,0.361222247641576,0.404212671867486,0.0335693384866035
7,2020-08-03,0.389841388898282,0.390214014796772,0.368751928869706,0.412127199643147,0.0354334230097103
6,2020-08-08,0.383885220426212,0.382453206671397,0.361660372433721,0.399277123375929,0.0329621076180606
9,2020-08-08,0.412457850166375,0.409436653294577,0.380688627321976,0.438222499908863,0.0414762347372744
10,2020-08-08,0.448986487778429,0.450737547106599,0.418598041472045,0.484591845311986,0.0547680808371423
5,2020-08-08,0.378739936495691,0.376875355512928,0.353419233490501,0.397839150534992,0.0352239243310642
8,2020-08-07,0.362573789437829,0.360919072990033,0.338054196932084,0.37871928474479,0.0345067453322576
5,2020-08-07,0.341084561337634,0.342561943104444,0.324699038873288,0.362268035640108,0.0315227425264276
7,2020-08-07,0.349899158061176,0.349948347829189,0.331673466128635,0.36897424372889,0.0330172197198297
6,2020-08-10,0.373159032644302,0.372321445647592,0.348271151027664,0.39376182761401,0.0360764647945209
3,2020-08-10,0.364353096736854,0.363575429828012,0.340003191287755,0.383092122296968,0.0330905785920389
2,2020-08-10,0.369597627886248,0.370141804800371,0.351784656489386,0.39063517834774,0.0321306534239016
8,2020-08-10,0.387252769194242,0.39024392103946,0.362599307091163,0.415485725077492,0.0411753406006047
4,2020-08-10,0.369126596053313,0.369777443710388,0.352830327094787,0.387708401274131,0.0291981695744174
7,2020-08-10,0.379677184003562,0.378725488409051,0.358688665497592,0.39902936719152,0.0350718112998938
10,2020-08-10,0.46313687282153,0.459863185778865,0.433582377740763,0.49012127555087,0.0493802203013873
9,2020-08-10,0.41142155252525,0.412504364427596,0.382124216997935,0.437004775037827,0.0439327731090816
3,2020-08-09,0.432867998110171,0.43334614676397,0.410895299285671,0.453621274343901,0.0360002419340159
6,2020-08-09,0.445505096363403,0.442184705813065,0.421419952584712,0.464172300422049,0.0363822405227153
5,2020-08-09,0.441091425316938,0.440971334634627,0.423483840400155,0.458556659487464,0.0328872825651788
8,2020-08-09,0.450785332888739,0.451173088820878,0.427676381172937,0.476166837508999,0.0389438967305264
4,2020-08-09,0.438190811972122,0.435509344499117,0.415852659063654,0.456564392334945,0.0350091219918162
10,2020-08-09,0.504421120270832,0.499495251983877,0.470334936129428,0.534320132470116,0.0551505287949845
2,2020-08-09,0.433543011162532,0.434081220713881,0.415650900627896,0.452292147577691,0.0329880751294285
9,2020-08-09,0.467920392328047,0.469952219450852,0.440966910845731,0.498372260200001,0.0458950594555872
7,2020-08-09,0.438938144768802,0.44032643616286,0.417128466609822,0.458536259586286,0.0350466258950213
1,2020-08-09,0.432620900149638,0.432317121855219,0.408956033925812,0.456079814043643,0.0411069549433874
5,2020-08-10,0.370162485133973,0.369436360588781,0.34870404783618,0.391561989063377,0.0333474850432276
1,2020-08-10,0.361761511338839,0.364339664102469,0.34101096551498,0.389710573001671,0.0420552795539238
